datetime,tradePrice,change,changePrice
2012-12-18,1993.09,RISE,10.02
2012-12-20,1999.50,RISE,6.41
2012-12-21,1980.42,FALL,19.08
2012-12-24,1981.82,RISE,1.40
2012-12-26,1982.25,RISE,0.43
2012-12-27,1987.35,RISE,5.10
2012-12-28,1997.05,RISE,9.70
2013-01-02,2031.10,RISE,34.05
2013-01-03,2019.41,FALL,11.69
2013-01-04,2011.94,FALL,7.47
2013-01-07,2011.25,FALL,0.69
2013-01-08,1997.94,FALL,13.31
2013-01-09,1991.81,FALL,6.13
2013-01-10,2006.80,RISE,14.99
2013-01-11,1996.67,FALL,10.13
2013-01-14,2007.04,RISE,10.37
2013-01-15,1983.74,FALL,23.30
2013-01-16,1977.45,FALL,6.29
2013-01-17,1974.27,FALL,3.18
2013-01-18,1987.85,RISE,13.58
2013-01-21,1986.86,FALL,0.99
2013-01-22,1996.52,RISE,9.66
2013-01-23,1980.41,FALL,16.11
2013-01-24,1964.48,FALL,15.93
2013-01-25,1946.69,FALL,17.79
2013-01-28,1939.71,FALL,6.98
2013-01-29,1955.96,RISE,16.25
2013-01-30,1964.43,RISE,8.47
2013-01-31,1961.94,FALL,2.49
2013-02-01,1957.79,FALL,4.15
2013-02-04,1953.21,FALL,4.58
2013-02-05,1938.18,FALL,15.03
2013-02-06,1936.19,FALL,1.99
2013-02-07,1931.77,FALL,4.42
2013-02-08,1950.90,RISE,19.13
2013-02-12,1945.79,FALL,5.11
2013-02-13,1976.07,RISE,30.28
2013-02-14,1979.61,RISE,3.54
2013-02-15,1981.18,RISE,1.57
2013-02-18,1981.91,RISE,0.73
2013-02-19,1985.83,RISE,3.92
2013-02-20,2024.64,RISE,38.81
2013-02-21,2015.22,FALL,9.42
2013-02-22,2018.89,RISE,3.67
2013-02-25,2009.52,FALL,9.37
2013-02-26,2000.01,FALL,9.51
2013-02-27,2004.04,RISE,4.03
2013-02-28,2026.49,RISE,22.45
2013-03-04,2013.15,FALL,13.34
2013-03-05,2016.61,RISE,3.46
2013-03-06,2020.74,RISE,4.13
2013-03-07,2004.40,FALL,16.34
2013-03-08,2006.01,RISE,1.61
2013-03-11,2003.35,FALL,2.66
2013-03-12,1993.34,FALL,10.01
2013-03-13,1999.73,RISE,6.39
2013-03-14,2002.13,RISE,2.40
2013-03-15,1986.50,FALL,15.63
2013-03-18,1968.18,FALL,18.32
2013-03-19,1978.56,RISE,10.38
2013-03-20,1959.41,FALL,19.15
2013-03-21,1950.82,FALL,8.59
2013-03-22,1948.71,FALL,2.11
2013-03-25,1977.67,RISE,28.96
2013-03-26,1983.70,RISE,6.03
2013-03-27,1993.44,RISE,9.74
2013-03-28,1993.52,RISE,0.08
2013-03-29,2004.89,RISE,11.37
2013-04-01,1995.99,FALL,8.90
2013-04-02,1986.15,FALL,9.84
2013-04-03,1983.22,FALL,2.93
2013-04-04,1959.45,FALL,23.77
2013-04-05,1927.23,FALL,32.22
2013-04-08,1918.69,FALL,8.54
2013-04-09,1920.74,RISE,2.05
2013-04-10,1935.58,RISE,14.84
2013-04-11,1949.80,RISE,14.22
2013-04-12,1924.23,FALL,25.57
2013-04-15,1920.45,FALL,3.78
2013-04-16,1922.21,RISE,1.76
2013-04-17,1923.84,RISE,1.63
2013-04-18,1900.06,FALL,23.78
2013-04-19,1906.75,RISE,6.69
2013-04-22,1926.31,RISE,19.56
2013-04-23,1918.63,FALL,7.68
2013-04-24,1935.31,RISE,16.68
2013-04-25,1951.60,RISE,16.29
2013-04-26,1944.56,FALL,7.04
2013-04-29,1940.70,FALL,3.86
2013-04-30,1963.95,RISE,23.25
2013-05-02,1957.21,FALL,6.74
2013-05-03,1965.71,RISE,8.50
2013-05-06,1961.48,FALL,4.23
2013-05-07,1954.35,FALL,7.13
2013-05-08,1956.45,RISE,2.10
2013-05-09,1979.45,RISE,23.00
2013-05-10,1944.75,FALL,34.70
2013-05-13,1948.70,RISE,3.95
2013-05-14,1968.83,RISE,20.13
2013-05-15,1971.26,RISE,2.43
2013-05-16,1986.81,RISE,15.55
2013-05-20,1982.43,FALL,4.38
2013-05-21,1981.09,FALL,1.34
2013-05-22,1993.83,RISE,12.74
2013-05-23,1969.19,FALL,24.64
2013-05-24,1973.45,RISE,4.26
2013-05-27,1979.97,RISE,6.52
2013-05-28,1986.22,RISE,6.25
2013-05-29,2001.20,RISE,14.98
2013-05-30,2000.10,FALL,1.10
2013-05-31,2001.05,RISE,0.95
2013-06-03,1989.57,FALL,11.48
2013-06-04,1989.51,FALL,0.06
2013-06-05,1959.19,FALL,30.32
2013-06-07,1923.85,FALL,35.34
2013-06-10,1932.70,RISE,8.85
2013-06-11,1920.68,FALL,12.02
2013-06-12,1909.91,FALL,10.77
2013-06-13,1882.73,FALL,27.18
2013-06-14,1889.24,RISE,6.51
2013-06-17,1883.10,FALL,6.14
2013-06-18,1900.62,RISE,17.52
2013-06-19,1888.31,FALL,12.31
2013-06-20,1850.49,FALL,37.82
2013-06-21,1822.83,FALL,27.66
2013-06-24,1799.01,FALL,23.82
2013-06-25,1780.63,FALL,18.38
2013-06-26,1783.45,RISE,2.82
2013-06-28,1863.32,RISE,28.62
2013-07-01,1855.73,FALL,7.59
2013-07-02,1855.02,FALL,0.71
2013-07-03,1824.66,FALL,30.36
2013-07-04,1839.14,RISE,14.48
2013-07-05,1833.31,FALL,5.83
2013-07-08,1816.85,FALL,16.46
2013-07-09,1830.35,RISE,13.50
2013-07-10,1824.16,FALL,6.19
2013-07-11,1877.60,RISE,53.44
2013-07-12,1869.98,FALL,7.62
2013-07-15,1875.16,RISE,5.18
2013-07-16,1866.36,FALL,8.80
2013-07-17,1887.49,RISE,21.13
2013-07-18,1875.48,FALL,12.01
2013-07-19,1871.41,FALL,4.07
2013-07-22,1880.35,RISE,8.94
2013-07-23,1904.15,RISE,23.80
2013-07-24,1912.08,RISE,7.93
2013-07-25,1909.61,FALL,2.47
2013-07-26,1910.81,RISE,1.20
2013-07-29,1899.89,FALL,10.92
2013-07-30,1917.05,RISE,17.16
2013-07-31,1914.03,FALL,3.02
2013-08-01,1920.74,RISE,6.71
2013-08-02,1923.38,RISE,2.64
2013-08-05,1916.22,FALL,7.16
2013-08-06,1906.62,FALL,9.60
2013-08-07,1878.33,FALL,28.29
2013-08-08,1883.97,RISE,5.64
2013-08-09,1880.71,FALL,3.26
2013-08-12,1884.83,RISE,4.12
2013-08-13,1913.03,RISE,28.20
2013-08-14,1923.91,RISE,10.88
2013-08-16,1920.11,FALL,3.80
2013-08-19,1917.64,FALL,2.47
2013-08-20,1887.85,FALL,29.79
2013-08-21,1867.46,FALL,20.39
2013-08-22,1849.12,FALL,18.34
2013-08-23,1870.16,RISE,21.04
2013-08-26,1887.86,RISE,17.70
2013-08-27,1885.84,FALL,2.02
2013-08-28,1884.52,FALL,1.32
2013-08-29,1907.54,RISE,23.02
2013-08-30,1926.36,RISE,18.82
2013-09-02,1924.81,FALL,1.55
2013-09-03,1933.74,RISE,8.93
2013-09-04,1933.03,FALL,0.71
2013-09-05,1951.65,RISE,18.62
2013-09-06,1955.31,RISE,3.66
2013-09-09,1974.67,RISE,19.36
2013-09-10,1994.06,RISE,19.39
2013-09-11,2003.85,RISE,9.79
2013-09-12,2004.06,RISE,0.21
2013-09-13,1994.32,FALL,9.74
2013-09-16,2013.37,RISE,19.05
2013-09-17,2005.58,FALL,7.79
2013-09-23,2009.41,RISE,3.83
2013-09-24,2007.10,FALL,2.31
2013-09-25,1998.06,FALL,9.04
2013-09-26,2007.32,RISE,9.26
2013-09-27,2011.80,RISE,4.48
2013-09-30,1996.96,FALL,14.84
2013-10-01,1998.87,RISE,1.91
2013-10-02,1999.47,RISE,0.60
2013-10-04,1996.98,FALL,2.49
2013-10-07,1994.42,FALL,2.56
2013-10-08,2002.76,RISE,8.34
2013-10-10,2001.40,FALL,1.36
2013-10-11,2024.90,RISE,23.50
2013-10-14,2020.27,FALL,4.63
2013-10-15,2040.96,RISE,20.69
2013-10-16,2034.61,FALL,6.35
2013-10-17,2040.61,RISE,6.00
2013-10-18,2052.40,RISE,11.79
2013-10-21,2053.01,RISE,0.61
2013-10-22,2056.12,RISE,3.11
2013-10-23,2035.75,FALL,20.37
2013-10-24,2046.69,RISE,10.94
2013-10-25,2034.39,FALL,12.30
2013-10-28,2048.14,RISE,13.75
2013-10-29,2051.76,RISE,3.62
2013-10-30,2059.58,RISE,7.82
2013-10-31,2030.09,FALL,29.49
2013-11-01,2039.42,RISE,9.33
2013-11-04,2025.17,FALL,14.25
2013-11-05,2013.93,FALL,11.24
2013-11-06,2013.67,FALL,0.26
2013-11-07,2004.04,FALL,9.63
2013-11-08,1984.87,FALL,19.17
2013-11-11,1977.30,FALL,7.57
2013-11-12,1995.48,RISE,18.18
2013-11-13,1963.56,FALL,31.92
2013-11-14,1967.56,RISE,4.00
2013-11-15,2005.64,RISE,38.08
2013-11-18,2010.81,RISE,5.17
2013-11-19,2031.64,RISE,20.83
2013-11-20,2017.24,FALL,14.40
2013-11-21,1993.78,FALL,23.46
2013-11-22,2006.23,RISE,12.45
2013-11-25,2015.98,RISE,9.75
2013-11-26,2022.64,RISE,6.66
2013-11-27,2028.81,RISE,6.17
2013-11-28,2045.77,RISE,16.96
2013-11-29,2044.87,FALL,0.90
2013-12-02,2030.78,FALL,14.09
2013-12-03,2009.36,FALL,21.42
2013-12-04,1986.80,FALL,22.56
2013-12-05,1984.77,FALL,2.03
2013-12-06,1980.41,FALL,4.36
2013-12-09,2000.38,RISE,19.97
2013-12-10,1993.45,FALL,6.93
2013-12-11,1977.97,FALL,15.48
2013-12-12,1967.93,FALL,10.04
2013-12-13,1962.91,FALL,5.02
2013-12-16,1961.15,FALL,1.76
2013-12-17,1965.74,RISE,4.59
2013-12-18,1974.63,RISE,8.89
2013-12-19,1975.65,RISE,1.02
2013-12-20,1983.35,RISE,7.70
2013-12-23,1996.89,RISE,13.54
2013-12-24,2001.59,RISE,4.70
2013-12-26,1999.30,FALL,2.29
2013-12-27,2002.28,RISE,2.98
2013-12-30,2011.34,RISE,9.06
2014-01-02,1967.19,FALL,44.15
2014-01-03,1946.14,FALL,21.05
2014-01-06,1953.28,RISE,7.14
2014-01-07,1959.44,RISE,6.16
2014-01-08,1958.96,FALL,0.48
2014-01-09,1946.11,FALL,12.85
2014-01-10,1938.54,FALL,7.57
2014-01-13,1948.92,RISE,10.38
2014-01-14,1946.07,FALL,2.85
2014-01-15,1953.28,RISE,7.21
2014-01-16,1957.32,RISE,4.04
2014-01-17,1944.48,FALL,12.84
2014-01-20,1953.78,RISE,9.30
2014-01-21,1963.89,RISE,10.11
2014-01-22,1970.42,RISE,6.53
2014-01-23,1947.59,FALL,22.83
2014-01-24,1940.56,FALL,7.03
2014-01-27,1910.34,FALL,30.22
2014-01-28,1916.93,RISE,6.59
2014-01-29,1941.15,RISE,24.22
2014-02-03,1919.96,FALL,21.19
2014-02-04,1886.85,FALL,33.11
2014-02-05,1891.32,RISE,4.47
2014-02-06,1907.89,RISE,16.57
2014-02-07,1922.50,RISE,14.61
2014-02-10,1923.30,RISE,0.80
2014-02-11,1932.06,RISE,8.76
2014-02-12,1935.84,RISE,3.78
2014-02-13,1926.96,FALL,8.88
2014-02-14,1940.28,RISE,13.32
2014-02-17,1946.36,RISE,6.08
2014-02-18,1946.91,RISE,0.55
2014-02-19,1942.93,FALL,3.98
2014-02-20,1930.57,FALL,12.36
2014-02-21,1957.83,RISE,27.26
2014-02-24,1949.05,FALL,8.78
2014-02-25,1964.86,RISE,15.81
2014-02-26,1970.77,RISE,5.91
2014-02-27,1978.43,RISE,7.66
2014-02-28,1979.99,RISE,1.56
2014-03-03,1964.69,FALL,15.30
2014-03-04,1954.11,FALL,10.58
2014-03-05,1971.24,RISE,17.13
2014-03-06,1975.62,RISE,4.38
2014-03-07,1974.68,FALL,0.94
2014-03-10,1954.42,FALL,20.26
2014-03-11,1963.87,RISE,9.45
2014-03-12,1932.54,FALL,31.33
2014-03-13,1934.38,RISE,1.84
2014-03-14,1919.90,FALL,14.48
2014-03-17,1927.53,RISE,7.63
2014-03-18,1940.21,RISE,12.68
2014-03-19,1937.68,FALL,2.53
2014-03-20,1919.52,FALL,18.16
2014-03-21,1934.94,RISE,15.42
2014-03-24,1945.55,RISE,10.61
2014-03-25,1941.25,FALL,4.30
2014-03-26,1964.31,RISE,23.06
2014-03-27,1977.97,RISE,13.66
2014-03-28,1981.00,RISE,3.03
2014-03-31,1985.61,RISE,4.61
2014-04-01,1991.98,RISE,6.37
2014-04-02,1997.25,RISE,5.27
2014-04-03,1993.70,FALL,3.55
2014-04-04,1988.09,FALL,5.61
2014-04-07,1989.70,RISE,1.61
2014-04-08,1993.03,RISE,3.33
2014-04-09,1998.95,RISE,5.92
2014-04-10,2008.61,RISE,9.66
2014-04-11,1997.44,FALL,11.17
2014-04-14,1997.02,FALL,0.42
2014-04-15,1992.27,FALL,4.75
2014-04-16,1992.21,FALL,0.06
2014-04-17,1992.05,FALL,0.16
2014-04-18,2004.28,RISE,12.23
2014-04-21,1999.22,FALL,5.06
2014-04-22,2004.22,RISE,5.00
2014-04-23,2000.37,FALL,3.85
2014-04-24,1998.34,FALL,2.03
2014-04-25,1971.66,FALL,26.68
2014-04-28,1969.26,FALL,2.40
2014-04-29,1964.77,FALL,4.49
2014-04-30,1961.79,FALL,2.98
2014-05-02,1959.44,FALL,2.35
2014-05-07,1939.88,FALL,19.56
2014-05-08,1950.60,RISE,10.72
2014-05-09,1956.55,RISE,5.95
2014-05-12,1964.94,RISE,8.39
2014-05-13,1982.93,RISE,17.99
2014-05-14,2010.83,RISE,27.90
2014-05-15,2010.20,FALL,0.63
2014-05-16,2013.44,RISE,3.24
2014-05-19,2015.14,RISE,1.70
2014-05-20,2011.26,FALL,3.88
2014-05-21,2008.33,FALL,2.93
2014-05-22,2015.59,RISE,7.26
2014-05-23,2017.17,RISE,1.58
2014-05-26,2010.35,FALL,6.82
2014-05-27,1997.63,FALL,12.72
2014-05-28,2017.06,RISE,19.43
2014-05-29,2012.26,FALL,4.80
2014-05-30,1994.96,FALL,17.30
2014-06-02,2002.00,RISE,7.04
2014-06-03,2008.56,RISE,6.56
2014-06-05,1995.48,FALL,13.08
2014-06-09,1990.04,FALL,5.44
2014-06-10,2011.80,RISE,21.76
2014-06-11,2014.67,RISE,2.87
2014-06-12,2011.65,FALL,3.02
2014-06-13,1990.85,FALL,20.80
2014-06-16,1993.59,RISE,2.74
2014-06-17,2001.55,RISE,7.96
2014-06-18,1989.49,FALL,12.06
2014-06-19,1992.03,RISE,2.54
2014-06-20,1968.07,FALL,23.96
2014-06-23,1974.92,RISE,6.85
2014-06-24,1994.35,RISE,19.43
2014-06-25,1981.77,FALL,12.58
2014-06-26,1995.05,RISE,13.28
2014-06-27,1988.51,FALL,6.54
2014-06-30,2002.21,RISE,13.70
2014-07-01,1999.00,FALL,3.21
2014-07-02,2015.28,RISE,16.28
2014-07-03,2010.97,FALL,4.31
2014-07-04,2009.66,FALL,1.31
2014-07-07,2005.12,FALL,4.54
2014-07-08,2006.66,RISE,1.54
2014-07-09,2000.50,FALL,6.16
2014-07-10,2002.84,RISE,2.34
2014-07-11,1988.74,FALL,14.10
2014-07-14,1993.88,RISE,5.14
2014-07-15,2012.72,RISE,18.84
2014-07-16,2013.48,RISE,0.76
2014-07-17,2020.90,RISE,7.42
2014-07-18,2019.42,FALL,1.48
2014-07-21,2018.50,FALL,0.92
2014-07-22,2028.93,RISE,10.43
2014-07-23,2028.32,FALL,0.61
2014-07-24,2026.62,FALL,1.70
2014-07-25,2033.85,RISE,7.23
2014-07-28,2048.81,RISE,14.96
2014-07-29,2061.97,RISE,13.16
2014-07-30,2082.61,RISE,20.64
2014-07-31,2076.12,FALL,6.49
2014-08-01,2073.10,FALL,3.02
2014-08-04,2080.42,RISE,7.32
2014-08-05,2066.26,FALL,14.16
2014-08-06,2060.73,FALL,5.53
2014-08-07,2054.51,FALL,6.22
2014-08-08,2031.10,FALL,23.41
2014-08-11,2039.37,RISE,8.27
2014-08-12,2041.47,RISE,2.10
2014-08-13,2062.36,RISE,20.89
2014-08-14,2063.22,RISE,0.86
2014-08-18,2053.13,FALL,10.09
2014-08-19,2071.14,RISE,18.01
2014-08-20,2072.78,RISE,1.64
2014-08-21,2044.21,FALL,28.57
2014-08-22,2056.70,RISE,12.49
2014-08-25,2060.89,RISE,4.19
2014-08-26,2068.05,RISE,7.16
2014-08-27,2074.93,RISE,6.88
2014-08-28,2075.76,RISE,0.83
2014-08-29,2068.54,FALL,7.22
2014-09-01,2067.86,FALL,0.68
2014-09-02,2051.58,FALL,16.28
2014-09-03,2051.20,FALL,0.38
2014-09-04,2056.26,RISE,5.06
2014-09-05,2049.41,FALL,6.85
2014-09-11,2034.16,FALL,15.25
2014-09-12,2041.86,RISE,7.70
2014-09-15,2035.82,FALL,6.04
2014-09-16,2042.92,RISE,7.10
2014-09-17,2062.61,RISE,19.69
2014-09-18,2047.74,FALL,14.87
2014-09-19,2053.82,RISE,6.08
2014-09-22,2039.27,FALL,14.55
2014-09-23,2028.91,FALL,10.36
2014-09-24,2035.64,RISE,6.73
2014-09-25,2034.11,FALL,1.53
2014-09-26,2031.64,FALL,2.47
2014-09-29,2026.60,FALL,5.04
2014-09-30,2020.09,FALL,6.51
2014-10-01,1991.54,FALL,28.55
2014-10-02,1976.16,FALL,15.38
2014-10-06,1968.39,FALL,7.77
2014-10-07,1972.91,RISE,4.52
2014-10-08,1965.25,FALL,7.66
2014-10-10,1940.92,FALL,24.33
2014-10-13,1927.21,FALL,13.71
2014-10-14,1929.25,RISE,2.04
2014-10-15,1925.91,FALL,3.34
2014-10-16,1918.83,FALL,7.08
2014-10-17,1900.66,FALL,18.17
2014-10-20,1930.06,RISE,29.40
2014-10-21,1915.28,FALL,14.78
2014-10-22,1936.97,RISE,21.69
2014-10-23,1931.65,FALL,5.32
2014-10-24,1925.69,FALL,5.96
2014-10-27,1931.97,RISE,6.28
2014-10-28,1925.68,FALL,6.29
2014-10-29,1961.17,RISE,35.49
2014-10-30,1958.93,FALL,2.24
2014-10-31,1964.43,RISE,5.50
2014-11-03,1952.97,FALL,11.46
2014-11-04,1935.19,FALL,17.78
2014-11-05,1931.43,FALL,3.76
2014-11-06,1936.48,RISE,5.05
2014-11-07,1939.87,RISE,3.39
2014-11-10,1958.23,RISE,18.36
2014-11-11,1963.00,RISE,4.77
2014-11-12,1967.27,RISE,4.27
2014-11-13,1960.51,FALL,6.76
2014-11-14,1945.14,FALL,15.37
2014-11-17,1943.63,FALL,1.51
2014-11-18,1967.01,RISE,23.38
2014-11-19,1966.87,FALL,0.14
2014-11-20,1958.04,FALL,8.83
2014-11-21,1964.84,RISE,6.80
2014-11-24,1978.54,RISE,13.70
2014-11-25,1980.21,RISE,1.67
2014-11-26,1980.84,RISE,0.63
2014-11-27,1982.09,RISE,1.25
2014-11-28,1980.78,FALL,1.31
2014-12-01,1965.22,FALL,15.56
2014-12-02,1965.83,RISE,0.61
2014-12-03,1969.91,RISE,4.08
2014-12-04,1986.61,RISE,16.70
2014-12-05,1986.62,RISE,0.01
2014-12-08,1978.95,FALL,7.67
2014-12-09,1970.95,FALL,8.00
2014-12-10,1945.56,FALL,25.39
2014-12-11,1916.59,FALL,28.97
2014-12-12,1921.71,RISE,5.12
2014-12-15,1920.36,FALL,1.35
2014-12-16,1904.13,FALL,16.23
2014-12-17,1900.16,FALL,3.97
2014-12-18,1897.50,FALL,2.66
2014-12-19,1929.98,RISE,32.48
2014-12-22,1943.12,RISE,13.14
2014-12-23,1939.02,FALL,4.10
2014-12-24,1946.61,RISE,7.59
2014-12-26,1948.16,RISE,1.55
2014-12-29,1927.86,FALL,20.30
2014-12-30,1915.59,FALL,12.27
2015-01-02,1926.44,RISE,10.85
2015-01-05,1915.75,FALL,10.69
2015-01-06,1882.45,FALL,33.30
2015-01-07,1883.83,RISE,1.38
2015-01-08,1904.65,RISE,20.82
2015-01-09,1924.70,RISE,20.05
2015-01-12,1920.95,FALL,3.75
2015-01-13,1917.14,FALL,3.81
2015-01-14,1913.66,FALL,3.48
2015-01-15,1914.14,RISE,0.48
2015-01-16,1888.13,FALL,26.01
2015-01-19,1902.62,RISE,14.49
2015-01-20,1918.31,RISE,15.69
2015-01-21,1921.23,RISE,2.92
2015-01-22,1920.82,FALL,0.41
2015-01-23,1936.09,RISE,15.27
2015-01-26,1935.68,FALL,0.41
2015-01-27,1952.40,RISE,16.72
2015-01-28,1961.58,RISE,9.18
2015-01-29,1951.02,FALL,10.56
2015-01-30,1949.26,FALL,1.76
2015-02-02,1952.68,RISE,3.42
2015-02-03,1951.96,FALL,0.72
2015-02-04,1962.79,RISE,10.83
2015-02-05,1952.84,FALL,9.95
2015-02-06,1955.52,RISE,2.68
2015-02-09,1947.00,FALL,8.52
2015-02-10,1935.86,FALL,11.14
2015-02-11,1945.70,RISE,9.84
2015-02-12,1941.63,FALL,4.07
2015-02-13,1957.50,RISE,15.87
2015-02-16,1958.23,RISE,0.73
2015-02-17,1961.45,RISE,3.22
2015-02-23,1968.39,RISE,6.94
2015-02-24,1976.12,RISE,7.73
2015-02-25,1990.47,RISE,14.35
2015-02-26,1993.08,RISE,2.61
2015-02-27,1985.80,FALL,7.28
2015-03-02,1996.81,RISE,11.01
2015-03-03,2001.38,RISE,4.57
2015-03-04,1998.29,FALL,3.09
2015-03-05,1998.38,RISE,0.09
2015-03-06,2012.94,RISE,14.56
2015-03-09,1992.82,FALL,20.12
2015-03-10,1984.77,FALL,8.05
2015-03-11,1980.83,FALL,3.94
2015-03-12,1970.59,FALL,10.24
2015-03-13,1985.79,RISE,15.20
2015-03-16,1987.33,RISE,1.54
2015-03-17,2029.91,RISE,42.58
2015-03-18,2028.45,FALL,1.46
2015-03-19,2037.89,RISE,9.44
2015-03-20,2037.24,FALL,0.65
2015-03-23,2036.59,FALL,0.65
2015-03-24,2041.37,RISE,4.78
2015-03-25,2042.81,RISE,1.44
2015-03-26,2022.56,FALL,20.25
2015-03-27,2019.80,FALL,2.76
2015-03-30,2030.04,RISE,10.24
2015-03-31,2041.03,RISE,10.99
2015-04-01,2028.45,FALL,12.58
2015-04-02,2029.07,RISE,0.62
2015-04-03,2045.42,RISE,16.35
2015-04-06,2046.43,RISE,1.01
2015-04-07,2047.03,RISE,0.60
2015-04-08,2059.26,RISE,12.23
2015-04-09,2058.87,FALL,0.39
2015-04-10,2087.76,RISE,28.89
2015-04-13,2098.92,RISE,11.16
2015-04-14,2111.72,RISE,12.80
2015-04-15,2119.96,RISE,8.24
