datetime,tradePrice,change,changePrice
2015-04-16,2139.90,RISE,19.94
2015-04-17,2143.50,RISE,3.60
2015-04-20,2146.71,RISE,3.21
2015-04-21,2144.79,FALL,1.92
2015-04-22,2143.89,FALL,0.90
2015-04-23,2173.41,RISE,29.52
2015-04-24,2159.80,FALL,13.61
2015-04-27,2157.54,FALL,2.26
2015-04-28,2147.67,FALL,9.87
2015-04-29,2142.63,FALL,5.04
2015-04-30,2127.17,FALL,15.46
2015-05-04,2132.23,RISE,5.06
2015-05-06,2104.58,FALL,27.65
2015-05-07,2091.00,FALL,13.58
2015-05-08,2085.52,FALL,5.48
2015-05-11,2097.38,RISE,11.86
2015-05-12,2096.77,FALL,0.61
2015-05-13,2114.16,RISE,17.39
2015-05-14,2120.33,RISE,6.17
2015-05-15,2106.50,FALL,13.83
2015-05-18,2113.72,RISE,7.22
2015-05-19,2120.85,RISE,7.13
2015-05-20,2139.54,RISE,18.69
2015-05-21,2122.81,FALL,16.73
2015-05-22,2146.10,RISE,23.29
2015-05-26,2143.50,FALL,2.60
2015-05-27,2107.50,FALL,36.00
2015-05-28,2110.89,RISE,3.39
2015-05-29,2114.80,RISE,3.91
2015-06-01,2102.37,FALL,12.43
2015-06-02,2078.64,FALL,23.73
2015-06-03,2063.16,FALL,15.48
2015-06-04,2072.86,RISE,9.70
2015-06-05,2068.10,FALL,4.76
2015-06-08,2065.19,FALL,2.91
2015-06-09,2064.03,FALL,1.16
2015-06-10,2051.32,FALL,12.71
2015-06-11,2056.61,RISE,5.29
2015-06-12,2052.17,FALL,4.44
2015-06-15,2042.32,FALL,9.85
2015-06-16,2028.72,FALL,13.60
2015-06-17,2034.86,RISE,6.14
2015-06-18,2041.88,RISE,7.02
2015-06-19,2046.96,RISE,5.08
2015-06-22,2055.16,RISE,8.20
2015-06-23,2081.20,RISE,26.04
2015-06-24,2085.53,RISE,4.33
2015-06-25,2085.06,FALL,0.47
2015-06-26,2090.26,RISE,5.20
2015-06-29,2060.49,FALL,29.77
2015-06-30,2074.20,RISE,13.71
2015-07-01,2097.89,RISE,23.69
2015-07-02,2107.33,RISE,9.44
2015-07-03,2104.41,FALL,2.92
2015-07-06,2053.93,FALL,50.48
2015-07-07,2040.29,FALL,13.64
2015-07-08,2016.21,FALL,24.08
2015-07-09,2027.81,RISE,11.60
2015-07-10,2031.17,RISE,3.36
2015-07-13,2061.52,RISE,30.35
2015-07-14,2059.23,FALL,2.29
2015-07-15,2072.91,RISE,13.68
2015-07-16,2087.89,RISE,14.98
2015-07-17,2076.79,FALL,11.10
2015-07-20,2073.31,FALL,3.48
2015-07-21,2083.62,RISE,10.31
2015-07-22,2064.73,FALL,18.89
2015-07-23,2065.07,RISE,0.34
2015-07-24,2045.96,FALL,19.11
2015-07-27,2038.81,FALL,7.15
2015-07-28,2039.10,RISE,0.29
2015-07-29,2037.62,FALL,1.48
2015-07-30,2019.03,FALL,18.59
2015-07-31,2030.16,RISE,11.13
2015-08-03,2008.49,FALL,21.67
2015-08-04,2027.99,RISE,19.50
2015-08-05,2029.76,RISE,1.77
2015-08-06,2013.29,FALL,16.47
2015-08-07,2010.23,FALL,3.06
2015-08-10,2003.17,FALL,7.06
2015-08-11,1986.65,FALL,16.52
2015-08-12,1975.47,FALL,11.18
2015-08-13,1983.46,RISE,7.99
2015-08-17,1968.52,FALL,14.94
2015-08-18,1956.26,FALL,12.26
2015-08-19,1939.38,FALL,16.88
2015-08-20,1914.55,FALL,24.83
2015-08-21,1876.07,FALL,38.48
2015-08-24,1829.81,FALL,46.26
2015-08-25,1846.63,RISE,16.82
2015-08-26,1894.09,RISE,47.46
2015-08-27,1908.00,RISE,13.91
2015-08-28,1937.67,RISE,29.67
2015-08-31,1941.49,RISE,3.82
2015-09-01,1914.23,FALL,27.26
2015-09-02,1915.22,RISE,0.99
2015-09-03,1915.53,RISE,0.31
2015-09-04,1886.04,FALL,29.49
2015-09-07,1883.22,FALL,2.82
2015-09-08,1878.68,FALL,4.54
2015-09-09,1934.20,RISE,55.52
2015-09-10,1962.11,RISE,27.91
2015-09-11,1941.37,FALL,20.74
2015-09-14,1931.46,FALL,9.91
2015-09-15,1937.56,RISE,6.10
2015-09-16,1975.45,RISE,37.89
2015-09-17,1976.49,RISE,1.04
2015-09-18,1995.95,RISE,19.46
2015-09-21,1964.68,FALL,31.27
2015-09-22,1982.06,RISE,17.38
2015-09-23,1944.64,FALL,37.42
2015-09-24,1947.10,RISE,2.46
2015-09-25,1942.85,FALL,4.25
2015-09-30,1962.81,RISE,19.96
2015-10-01,1979.32,RISE,16.51
2015-10-02,1969.68,FALL,9.64
2015-10-05,1978.25,RISE,8.57
2015-10-06,1990.65,RISE,12.40
2015-10-07,2005.84,RISE,15.19
2015-10-08,2019.53,RISE,13.69
2015-10-12,2021.63,RISE,2.10
2015-10-13,2019.05,FALL,2.58
2015-10-14,2009.55,FALL,9.50
2015-10-15,2033.27,RISE,23.72
2015-10-16,2030.26,FALL,3.01
2015-10-19,2030.27,RISE,0.01
2015-10-20,2039.36,RISE,9.09
2015-10-21,2042.98,RISE,3.62
2015-10-22,2023.00,FALL,19.98
2015-10-23,2040.40,RISE,17.40
2015-10-26,2048.08,RISE,7.68
2015-10-27,2044.65,FALL,3.43
2015-10-28,2042.51,FALL,2.14
2015-10-29,2034.16,FALL,8.35
2015-10-30,2029.47,FALL,4.69
2015-11-02,2035.24,RISE,5.77
2015-11-03,2048.40,RISE,13.16
2015-11-04,2052.77,RISE,4.37
2015-11-05,2049.41,FALL,3.36
2015-11-06,2041.07,FALL,8.34
2015-11-09,2025.70,FALL,15.37
2015-11-10,1996.59,FALL,29.11
2015-11-11,1997.27,RISE,0.68
2015-11-12,1993.36,FALL,3.91
2015-11-13,1973.29,FALL,20.07
2015-11-16,1943.02,FALL,30.27
2015-11-17,1963.58,RISE,20.56
2015-11-18,1962.88,FALL,0.70
2015-11-19,1988.91,RISE,26.03
2015-11-20,1989.86,RISE,0.95
2015-11-23,2003.70,RISE,13.84
2015-11-24,2016.29,RISE,12.59
2015-11-25,2009.42,FALL,6.87
2015-11-26,2030.68,RISE,21.26
2015-11-27,2028.99,FALL,1.69
2015-11-30,1991.97,FALL,37.02
2015-12-01,2023.93,RISE,31.96
2015-12-02,2009.29,FALL,14.64
2015-12-03,1994.07,FALL,15.22
2015-12-04,1974.40,FALL,19.67
2015-12-07,1963.67,FALL,10.73
2015-12-08,1949.04,FALL,14.63
2015-12-09,1948.24,FALL,0.80
2015-12-10,1952.07,RISE,3.83
2015-12-11,1948.62,FALL,3.45
2015-12-14,1927.82,FALL,20.80
2015-12-15,1932.97,RISE,5.15
2015-12-16,1969.40,RISE,36.43
2015-12-17,1977.96,RISE,8.56
2015-12-18,1975.32,FALL,2.64
2015-12-21,1981.19,RISE,5.87
2015-12-22,1992.56,RISE,11.37
2015-12-23,1999.22,RISE,6.66
2015-12-24,1990.65,FALL,8.57
2015-12-28,1964.06,FALL,26.59
2015-12-29,1966.31,RISE,2.25
2015-12-30,1961.31,FALL,5.00
2016-01-04,1918.76,FALL,42.55
2016-01-05,1930.53,RISE,11.77
2016-01-06,1925.43,FALL,5.10
2016-01-07,1904.33,FALL,21.10
2016-01-08,1917.62,RISE,13.29
2016-01-11,1894.84,FALL,22.78
2016-01-12,1890.86,FALL,3.98
2016-01-13,1916.28,RISE,25.42
2016-01-14,1900.01,FALL,16.27
2016-01-15,1878.87,FALL,21.14
2016-01-18,1878.45,FALL,0.42
2016-01-19,1889.64,RISE,11.19
2016-01-20,1845.45,FALL,44.19
2016-01-21,1840.53,FALL,4.92
2016-01-22,1879.43,RISE,38.90
2016-01-25,1893.43,RISE,14.00
2016-01-26,1871.69,FALL,21.74
2016-01-27,1897.87,RISE,26.18
2016-01-28,1906.94,RISE,9.07
2016-01-29,1912.06,RISE,5.12
2016-02-01,1924.82,RISE,12.76
2016-02-02,1906.60,FALL,18.22
2016-02-03,1890.67,FALL,15.93
2016-02-04,1916.26,RISE,25.59
2016-02-05,1917.79,RISE,1.53
2016-02-11,1861.54,FALL,56.25
2016-02-12,1835.28,FALL,26.26
2016-02-15,1862.20,RISE,26.92
2016-02-16,1888.30,RISE,26.10
2016-02-17,1883.94,FALL,4.36
2016-02-18,1908.84,RISE,24.90
2016-02-19,1916.24,RISE,7.40
2016-02-22,1916.36,RISE,0.12
2016-02-23,1914.22,FALL,2.14
2016-02-24,1912.53,FALL,1.69
2016-02-25,1918.57,RISE,6.04
2016-02-26,1920.16,RISE,1.59
2016-02-29,1916.66,FALL,3.50
2016-03-02,1947.42,RISE,30.76
2016-03-03,1958.17,RISE,10.75
2016-03-04,1955.63,FALL,2.54
2016-03-07,1957.87,RISE,2.24
2016-03-08,1946.12,FALL,11.75
2016-03-09,1952.95,RISE,6.83
2016-03-10,1969.33,RISE,16.38
2016-03-11,1971.41,RISE,2.08
2016-03-14,1972.27,RISE,0.86
2016-03-15,1969.97,FALL,2.30
2016-03-16,1974.90,RISE,4.93
2016-03-17,1987.99,RISE,13.09
2016-03-18,1992.12,RISE,4.13
2016-03-21,1989.76,FALL,2.36
2016-03-22,1996.81,RISE,7.05
2016-03-23,1995.12,FALL,1.69
2016-03-24,1985.97,FALL,9.15
2016-03-25,1983.81,FALL,2.16
2016-03-28,1982.54,FALL,1.27
2016-03-29,1994.91,RISE,12.37
2016-03-30,2002.14,RISE,7.23
2016-03-31,1995.85,FALL,6.29
2016-04-01,1973.57,FALL,22.28
2016-04-04,1978.97,RISE,5.40
2016-04-05,1962.74,FALL,16.23
2016-04-06,1971.32,RISE,8.58
2016-04-07,1973.89,RISE,2.57
2016-04-08,1972.05,FALL,1.84
2016-04-11,1970.37,FALL,1.68
2016-04-12,1981.32,RISE,10.95
2016-04-14,2015.93,RISE,34.61
2016-04-15,2014.71,FALL,1.22
2016-04-18,2009.10,FALL,5.61
2016-04-19,2011.36,RISE,2.26
2016-04-20,2005.83,FALL,5.53
2016-04-21,2022.10,RISE,16.27
2016-04-22,2015.49,FALL,6.61
2016-04-25,2014.55,FALL,0.94
2016-04-26,2019.63,RISE,5.08
2016-04-27,2015.40,FALL,4.23
2016-04-28,2000.93,FALL,14.47
2016-04-29,1994.15,FALL,6.78
2016-05-02,1978.15,FALL,16.00
2016-05-03,1986.41,RISE,8.26
2016-05-04,1976.71,FALL,9.70
2016-05-09,1967.81,FALL,8.90
2016-05-10,1982.50,RISE,14.69
2016-05-11,1980.10,FALL,2.40
2016-05-12,1977.49,FALL,2.61
2016-05-13,1966.99,FALL,10.50
2016-05-16,1967.91,RISE,0.92
2016-05-17,1968.06,RISE,0.15
2016-05-18,1956.73,FALL,11.33
2016-05-19,1946.78,FALL,9.95
2016-05-20,1947.67,RISE,0.89
2016-05-23,1955.25,RISE,7.58
2016-05-24,1937.68,FALL,17.57
2016-05-25,1960.51,RISE,22.83
2016-05-26,1957.06,FALL,3.45
2016-05-27,1969.17,RISE,12.11
2016-05-30,1967.13,FALL,2.04
2016-05-31,1983.40,RISE,16.27
2016-06-01,1982.72,FALL,0.68
2016-06-02,1985.11,RISE,2.39
2016-06-03,1985.84,RISE,0.73
2016-06-07,2011.63,RISE,25.79
2016-06-08,2027.08,RISE,15.45
2016-06-09,2024.17,FALL,2.91
2016-06-10,2017.63,FALL,6.54
2016-06-13,1979.06,FALL,38.57
2016-06-14,1972.03,FALL,7.03
2016-06-15,1968.83,FALL,3.20
2016-06-16,1951.99,FALL,16.84
2016-06-17,1953.40,RISE,1.41
2016-06-20,1981.12,RISE,27.72
2016-06-21,1982.70,RISE,1.58
2016-06-22,1992.58,RISE,9.88
2016-06-23,1986.71,FALL,5.87
2016-06-24,1925.24,FALL,61.47
2016-06-27,1926.85,RISE,1.61
2016-06-28,1936.22,RISE,9.37
2016-06-29,1956.36,RISE,20.14
2016-06-30,1970.35,RISE,13.99
2016-07-01,1987.32,RISE,16.97
2016-07-04,1995.30,RISE,7.98
2016-07-05,1989.85,FALL,5.45
2016-07-06,1953.12,FALL,36.73
2016-07-07,1974.08,RISE,20.96
2016-07-08,1963.10,FALL,10.98
2016-07-11,1988.54,RISE,25.44
2016-07-12,1991.23,RISE,2.69
2016-07-13,2005.55,RISE,14.32
2016-07-14,2008.77,RISE,3.22
2016-07-15,2017.26,RISE,8.49
2016-07-18,2021.11,RISE,3.85
2016-07-19,2016.89,FALL,4.22
2016-07-20,2015.46,FALL,1.43
2016-07-21,2012.22,FALL,3.24
2016-07-22,2010.34,FALL,1.88
2016-07-25,2012.32,RISE,1.98
2016-07-26,2027.34,RISE,15.02
2016-07-27,2025.05,FALL,2.29
2016-07-28,2021.10,FALL,3.95
2016-07-29,2016.19,FALL,4.91
2016-08-01,2029.61,RISE,13.42
2016-08-02,2019.03,FALL,10.58
2016-08-03,1994.79,FALL,24.24
2016-08-04,2000.03,RISE,5.24
2016-08-05,2017.94,RISE,17.91
2016-08-08,2031.12,RISE,13.18
2016-08-09,2043.78,RISE,12.66
2016-08-10,2044.64,RISE,0.86
2016-08-11,2048.80,RISE,4.16
2016-08-12,2050.47,RISE,1.67
2016-08-16,2047.76,FALL,2.71
2016-08-17,2043.75,FALL,4.01
2016-08-18,2055.47,RISE,11.72
2016-08-19,2056.24,RISE,0.77
2016-08-22,2042.16,FALL,14.08
2016-08-23,2049.93,RISE,7.77
2016-08-24,2043.76,FALL,6.17
2016-08-25,2042.92,FALL,0.84
2016-08-26,2037.50,FALL,5.42
2016-08-29,2032.35,FALL,5.15
2016-08-30,2039.74,RISE,7.39
2016-08-31,2034.65,FALL,5.09
2016-09-01,2032.72,FALL,1.93
2016-09-02,2038.31,RISE,5.59
2016-09-05,2060.08,RISE,21.77
2016-09-06,2066.53,RISE,6.45
2016-09-07,2061.88,FALL,4.65
2016-09-08,2063.73,RISE,1.85
2016-09-09,2037.87,FALL,25.86
2016-09-12,1991.48,FALL,46.39
2016-09-13,1999.36,RISE,7.88
2016-09-19,2015.78,RISE,16.42
2016-09-20,2025.71,RISE,9.93
2016-09-21,2035.99,RISE,10.28
2016-09-22,2049.70,RISE,13.71
2016-09-23,2054.07,RISE,4.37
2016-09-26,2047.11,FALL,6.96
2016-09-27,2062.82,RISE,15.71
2016-09-28,2053.06,FALL,9.76
2016-09-29,2068.72,RISE,15.66
2016-09-30,2043.63,FALL,25.09
2016-10-04,2054.86,RISE,11.23
2016-10-05,2053.00,FALL,1.86
2016-10-06,2065.30,RISE,12.30
2016-10-07,2053.80,FALL,11.50
2016-10-10,2056.82,RISE,3.02
2016-10-11,2031.93,FALL,24.89
2016-10-12,2033.73,RISE,1.80
2016-10-13,2015.44,FALL,18.29
2016-10-14,2022.66,RISE,7.22
2016-10-17,2027.61,RISE,4.95
2016-10-18,2040.43,RISE,12.82
2016-10-19,2040.94,RISE,0.51
2016-10-20,2040.60,FALL,0.34
2016-10-21,2033.00,FALL,7.60
2016-10-24,2047.74,RISE,14.74
2016-10-25,2037.17,FALL,10.57
2016-10-26,2013.89,FALL,23.28
2016-10-27,2024.12,RISE,10.23
2016-10-28,2019.42,FALL,4.70
2016-10-31,2008.19,FALL,11.23
2016-11-01,2007.39,FALL,0.80
2016-11-02,1978.94,FALL,28.45
2016-11-03,1983.80,RISE,4.86
2016-11-04,1982.02,FALL,1.78
2016-11-07,1997.58,RISE,15.56
2016-11-08,2003.38,RISE,5.80
2016-11-09,1958.38,FALL,45.00
2016-11-10,2002.60,RISE,44.22
2016-11-11,1984.43,FALL,18.17
2016-11-14,1974.40,FALL,10.03
2016-11-15,1967.53,FALL,6.87
2016-11-16,1979.65,RISE,12.12
2016-11-17,1980.55,RISE,0.90
2016-11-18,1974.58,FALL,5.97
2016-11-21,1966.05,FALL,8.53
2016-11-22,1983.47,RISE,17.42
2016-11-23,1987.95,RISE,4.48
2016-11-24,1971.26,FALL,16.69
2016-11-25,1974.46,RISE,3.20
2016-11-28,1978.13,RISE,3.67
2016-11-29,1978.39,RISE,0.26
2016-11-30,1983.48,RISE,5.09
2016-12-01,1983.75,RISE,0.27
2016-12-02,1970.61,FALL,13.14
2016-12-05,1963.36,FALL,7.25
2016-12-06,1989.86,RISE,26.50
2016-12-07,1991.89,RISE,2.03
2016-12-08,2031.07,RISE,39.18
2016-12-09,2024.69,FALL,6.38
2016-12-12,2027.24,RISE,2.55
2016-12-13,2035.98,RISE,8.74
2016-12-14,2036.87,RISE,0.89
2016-12-15,2036.65,FALL,0.22
2016-12-16,2042.24,RISE,5.59
2016-12-19,2038.39,FALL,3.85
2016-12-20,2041.94,RISE,3.55
2016-12-21,2037.96,FALL,3.98
2016-12-22,2035.73,FALL,2.23
2016-12-23,2035.90,RISE,0.17
2016-12-26,2037.75,RISE,1.85
2016-12-27,2042.17,RISE,4.42
2016-12-28,2024.49,FALL,17.68
2016-12-29,2026.46,RISE,1.97
2017-01-02,2026.16,FALL,0.30
2017-01-03,2043.97,RISE,17.81
2017-01-04,2045.64,RISE,1.67
2017-01-05,2041.95,FALL,3.69
2017-01-06,2049.12,RISE,7.17
2017-01-09,2048.78,FALL,0.34
2017-01-10,2045.12,FALL,3.66
2017-01-11,2075.17,RISE,30.05
2017-01-12,2087.14,RISE,11.97
2017-01-13,2076.79,FALL,10.35
2017-01-16,2064.17,FALL,12.62
2017-01-17,2071.87,RISE,7.70
2017-01-18,2070.54,FALL,1.33
2017-01-19,2072.79,RISE,2.25
2017-01-20,2065.61,FALL,7.18
2017-01-23,2065.99,RISE,0.38
2017-01-24,2065.76,FALL,0.23
2017-01-25,2066.94,RISE,1.18
2017-01-26,2083.59,RISE,16.65
2017-01-31,2067.57,FALL,16.02
2017-02-01,2080.48,RISE,12.91
2017-02-02,2071.01,FALL,9.47
2017-02-03,2073.16,RISE,2.15
2017-02-06,2077.66,RISE,4.50
2017-02-07,2075.21,FALL,2.45
2017-02-08,2065.08,FALL,10.13
2017-02-09,2065.88,RISE,0.80
2017-02-10,2075.08,RISE,9.20
2017-02-13,2078.65,RISE,3.57
2017-02-14,2074.57,FALL,4.08
2017-02-15,2083.86,RISE,9.29
2017-02-16,2081.84,FALL,2.02
2017-02-17,2080.58,FALL,1.26
2017-02-20,2084.39,RISE,3.81
2017-02-21,2102.93,RISE,18.54
2017-02-22,2106.61,RISE,3.68
2017-02-23,2107.63,RISE,1.02
2017-02-24,2094.12,FALL,13.51
2017-02-27,2085.52,FALL,8.60
2017-02-28,2091.64,RISE,6.12
2017-03-02,2102.65,RISE,11.01
2017-03-03,2078.75,FALL,23.90
2017-03-06,2081.36,RISE,2.61
2017-03-07,2094.05,RISE,12.69
2017-03-08,2095.41,RISE,1.36
2017-03-09,2091.06,FALL,4.35
2017-03-10,2097.35,RISE,6.29
2017-03-13,2117.59,RISE,20.24
2017-03-14,2133.78,RISE,16.19
2017-03-15,2133.00,FALL,0.78
2017-03-16,2150.08,RISE,17.08
2017-03-17,2164.58,RISE,14.50
2017-03-20,2157.01,FALL,7.57
2017-03-21,2178.38,RISE,21.37
2017-03-22,2168.30,FALL,10.08
2017-03-23,2172.72,RISE,4.42
2017-03-24,2168.95,FALL,3.77
2017-03-27,2155.66,FALL,13.29
2017-03-28,2163.31,RISE,7.65
2017-03-29,2166.98,RISE,3.67
2017-03-30,2164.64,FALL,2.34
2017-03-31,2160.23,FALL,4.41
2017-04-03,2167.51,RISE,7.28
2017-04-04,2161.10,FALL,6.41
2017-04-05,2160.85,FALL,0.25
2017-04-06,2152.75,FALL,8.10
2017-04-07,2151.73,FALL,1.02
2017-04-10,2133.32,FALL,18.41
2017-04-11,2123.85,FALL,9.47
2017-04-12,2128.91,RISE,5.06
2017-04-13,2148.61,RISE,19.70
2017-04-14,2134.88,FALL,13.73
2017-04-17,2145.76,RISE,10.88
2017-04-18,2148.46,RISE,2.70
2017-04-19,2138.40,FALL,10.06
2017-04-20,2149.15,RISE,10.75
2017-04-21,2165.04,RISE,15.89
2017-04-24,2173.74,RISE,8.70
2017-04-25,2196.85,RISE,23.11
2017-04-26,2207.84,RISE,10.99
2017-04-27,2209.46,RISE,1.62
2017-04-28,2205.44,FALL,4.02
2017-05-02,2219.67,RISE,14.23
2017-05-04,2241.24,RISE,21.57
2017-05-08,2292.76,RISE,51.52
2017-05-10,2270.12,FALL,22.64
2017-05-11,2296.37,RISE,26.25
2017-05-12,2286.02,FALL,10.35
2017-05-15,2290.65,RISE,4.63
2017-05-16,2295.33,RISE,4.68
2017-05-17,2293.08,FALL,2.25
2017-05-18,2286.82,FALL,6.26
2017-05-19,2288.48,RISE,1.66
2017-05-22,2304.03,RISE,15.55
2017-05-23,2311.74,RISE,7.71
2017-05-24,2317.34,RISE,5.60
2017-05-25,2342.93,RISE,25.59
2017-05-26,2355.30,RISE,12.37
2017-05-29,2352.97,FALL,2.33
2017-05-30,2343.68,FALL,9.29
2017-05-31,2347.38,RISE,3.70
2017-06-01,2344.61,FALL,2.77
2017-06-02,2371.72,RISE,27.11
2017-06-05,2368.62,FALL,3.10
2017-06-07,2360.14,FALL,8.48
2017-06-08,2363.57,RISE,3.43
2017-06-09,2381.69,RISE,18.12
2017-06-12,2357.87,FALL,23.82
2017-06-13,2374.70,RISE,16.83
2017-06-14,2372.64,FALL,2.06
2017-06-15,2361.65,FALL,10.99
2017-06-16,2361.83,RISE,0.18
2017-06-19,2370.90,RISE,9.07
2017-06-20,2369.23,FALL,1.67
2017-06-21,2357.53,FALL,11.70
2017-06-22,2370.37,RISE,12.84
2017-06-23,2378.60,RISE,8.23
2017-06-26,2388.66,RISE,10.06
2017-06-27,2391.95,RISE,3.29
2017-06-28,2382.56,FALL,9.39
2017-06-29,2395.66,RISE,13.10
2017-06-30,2391.79,FALL,3.87
2017-07-03,2394.48,RISE,2.69
2017-07-04,2380.52,FALL,13.96
2017-07-05,2388.35,RISE,7.83
2017-07-06,2387.81,FALL,0.54
2017-07-07,2379.87,FALL,7.94
2017-07-10,2382.10,RISE,2.23
2017-07-11,2396.00,RISE,13.90
2017-07-12,2391.77,FALL,4.23
2017-07-13,2409.49,RISE,17.72
2017-07-14,2414.63,RISE,5.14
2017-07-17,2425.10,RISE,10.47
2017-07-18,2426.04,RISE,0.94
2017-07-19,2429.94,RISE,3.90
2017-07-20,2441.84,RISE,11.90
2017-07-21,2450.06,RISE,8.22
2017-07-24,2451.53,RISE,1.47
2017-07-25,2439.90,FALL,11.63
2017-07-26,2434.51,FALL,5.39
2017-07-27,2443.24,RISE,8.73
2017-07-28,2400.99,FALL,42.25
2017-07-31,2402.71,RISE,1.72
2017-08-01,2422.96,RISE,20.25
2017-08-02,2427.63,RISE,4.67
2017-08-03,2386.85,FALL,40.78
2017-08-04,2395.45,RISE,8.60
2017-08-07,2398.75,RISE,3.30
