날짜,요일, 일별 방문자수 ,누적 방문자수,기준일자
2019-11-07,목요일,"4,976","19,150,548",2019-11-11
2019-11-06,수요일,"12,236","19,145,572",2019-11-11
2019-11-05,화요일,"14,314","19,133,336",2019-11-11
2019-11-04,월요일,"5,631","19,119,022",2019-11-11
2019-11-03,일요일,"7,035","19,113,391",2019-11-11
2019-11-02,토요일,"7,569","19,106,356",2019-11-11
2019-11-01,금요일,"7,811","19,098,787",2019-11-11
2019-10-31,목요일,"13,913","19,090,976",2019-11-11
2019-10-30,수요일,"11,275","19,077,063",2019-11-11
2019-10-29,화요일,"12,530","19,065,788",2019-11-11
2019-10-28,월요일,"13,935","19,053,258",2019-11-11
2019-10-27,일요일,"13,488","19,039,323",2019-11-11
2019-10-26,토요일,"22,418","19,025,835",2019-11-11
2019-10-25,금요일,"32,219","19,003,417",2019-11-11
2019-10-24,목요일,"27,106","18,971,198",2019-11-11
2019-10-23,수요일,"26,048","18,944,092",2019-11-11
2019-10-22,화요일,"24,667","18,918,044",2019-11-11
2019-10-21,월요일,"17,370","18,893,377",2019-11-11
2019-10-20,일요일,"15,327","18,876,007",2019-11-11
2019-10-19,토요일,"13,733","18,860,680",2019-11-11
2019-10-18,금요일,"15,700","18,846,947",2019-11-11
2019-10-17,목요일,"15,742","18,831,247",2019-11-11
2019-10-16,수요일,"16,557","18,815,505",2019-11-11
2019-10-15,화요일,"16,433","18,798,948",2019-11-11
2019-10-14,월요일,"16,223","18,782,515",2019-11-11
2019-10-13,일요일,"27,899","18,766,292",2019-11-11
2019-10-12,토요일,"32,966","18,738,393",2019-11-11
2019-10-11,금요일,"31,409","18,705,427",2019-11-11
2019-10-10,목요일,"34,347","18,674,018",2019-11-11
2019-10-09,수요일,"30,205","18,639,671",2019-11-11
2019-10-08,화요일,"27,446","18,609,466",2019-11-11
2019-10-07,월요일,"23,653","18,582,020",2019-11-11
2019-10-06,일요일,"25,464","18,558,367",2019-11-11
2019-10-05,토요일,"25,424","18,532,903",2019-11-11
2019-10-04,금요일,"28,288","18,507,479",2019-11-11
2019-10-03,목요일,"16,111","18,479,191",2019-11-11
2019-10-02,수요일,"14,368","18,463,080",2019-11-11
2019-10-01,화요일,"13,371","18,448,712",2019-11-11
2019-09-30,월요일,"14,457","18,435,341",2019-11-11
2019-09-29,일요일,"15,749","18,420,884",2019-11-11
2019-09-28,토요일,"21,078","18,405,135",2019-11-11
2019-09-27,금요일,"14,645","18,384,057",2019-11-11
2019-09-26,목요일,"9,548","18,369,412",2019-11-11
2019-09-25,수요일,"9,233","18,359,864",2019-11-11
2019-09-24,화요일,"16,033","18,350,631",2019-11-11
2019-09-23,월요일,"18,547","18,334,598",2019-11-11
2019-09-22,일요일,"21,822","18,316,051",2019-11-11
2019-09-21,토요일,"24,944","18,294,229",2019-11-11
2019-09-20,금요일,"26,168","18,269,285",2019-11-11
2019-09-19,목요일,"23,867","18,243,117",2019-11-11
2019-09-18,수요일,"23,901","18,219,250",2019-11-11
2019-09-17,화요일,"24,077","18,195,349",2019-11-11
2019-09-16,월요일,"9,846","18,171,272",2019-11-11
2019-09-15,일요일,"9,545","18,161,426",2019-11-11
2019-09-14,토요일,"9,393","18,151,881",2019-11-11
2019-09-13,금요일,"9,417","18,142,488",2019-11-11
2019-09-12,목요일,"19,710","18,133,071",2019-11-11
2019-09-11,수요일,"27,414","18,113,361",2019-11-11
2019-09-10,화요일,"26,486","18,085,947",2019-11-11
2019-09-09,월요일,"28,426","18,059,461",2019-11-11
2019-09-08,일요일,"27,919","18,031,035",2019-11-11
2019-09-07,토요일,"24,783","18,003,116",2019-11-11
2019-09-06,금요일,"28,121","17,978,333",2019-11-11
2019-09-05,목요일,"28,235","17,950,212",2019-11-11
2019-09-04,수요일,"28,543","17,921,977",2019-11-11
2019-09-03,화요일,"24,408","17,893,434",2019-11-11
2019-09-02,월요일,"24,161","17,869,026",2019-11-11
2019-09-01,일요일,"16,314","17,844,865",2019-11-11
2019-08-31,토요일,"5,991","17,828,551",2019-11-11
2019-08-30,금요일,"7,674","17,822,560",2019-11-11
2019-08-29,목요일,"7,737","17,814,886",2019-11-11
2019-08-28,수요일,"8,047","17,807,149",2019-11-11
2019-08-27,화요일,"8,364","17,799,102",2019-11-11
2019-08-26,월요일,"8,397","17,790,738",2019-11-11
2019-08-25,일요일,"7,644","17,782,341",2019-11-11
2019-08-24,토요일,"7,792","17,774,697",2019-11-11
2019-08-23,금요일,"8,127","17,766,905",2019-11-11
2019-08-22,목요일,"7,886","17,758,778",2019-11-11
2019-08-21,수요일,"7,805","17,750,892",2019-11-11
2019-08-20,화요일,"8,118","17,743,087",2019-11-11
2019-08-19,월요일,"18,369","17,734,969",2019-11-11
2019-08-18,일요일,"20,821","17,716,600",2019-11-11
2019-08-17,토요일,"21,015","17,695,779",2019-11-11
2019-08-16,금요일,"22,064","17,674,764",2019-11-11
2019-08-15,목요일,"20,849","17,652,700",2019-11-11
2019-08-14,수요일,"15,101","17,631,851",2019-11-11
2019-08-13,화요일,"14,088","17,616,750",2019-11-11
2019-08-12,월요일,"14,002","17,602,662",2019-11-11
2019-08-11,일요일,"10,774","17,588,660",2019-11-11
2019-08-10,토요일,"9,017","17,577,886",2019-11-11
2019-08-09,금요일,"9,248","17,568,869",2019-11-11
2019-08-08,목요일,"9,984","17,559,621",2019-11-11
2019-08-07,수요일,"8,361","17,549,637",2019-11-11
2019-08-06,화요일,"8,293","17,541,276",2019-11-11
2019-08-05,월요일,"22,599","17,532,983",2019-11-11
2019-08-04,일요일,"26,853","17,510,384",2019-11-11
2019-08-03,토요일,"27,367","17,483,531",2019-11-11
2019-08-02,금요일,"25,512","17,456,164",2019-11-11
2019-08-01,목요일,"27,937","17,430,652",2019-11-11
2019-07-31,수요일,"26,194","17,402,715",2019-11-11
2019-07-30,화요일,"27,421","17,376,521",2019-11-11
2019-07-29,월요일,"17,682","17,349,100",2019-11-11
2019-07-28,일요일,"9,278","17,331,418",2019-11-11
2019-07-27,토요일,"9,354","17,322,140",2019-11-11
2019-07-26,금요일,"10,216","17,312,786",2019-11-11
2019-07-25,목요일,"8,298","17,302,570",2019-11-11
2019-07-24,수요일,"9,047","17,294,272",2019-11-11
2019-07-23,화요일,"10,066","17,285,225",2019-11-11
2019-07-22,월요일,"19,918","17,275,159",2019-11-11
2019-07-21,일요일,"27,016","17,255,241",2019-11-11
2019-07-20,토요일,"26,770","17,228,225",2019-11-11
2019-07-19,금요일,"20,508","17,201,455",2019-11-11
2019-07-18,목요일,"20,691","17,180,947",2019-11-11
2019-07-17,수요일,"9,139","17,160,256",2019-11-11
2019-07-16,화요일,"5,635","17,151,117",2019-11-11
2019-07-15,월요일,"8,862","17,145,482",2019-11-11
2019-07-14,일요일,"13,837","17,136,620",2019-11-11
2019-07-13,토요일,"20,775","17,122,783",2019-11-11
2019-07-12,금요일,"23,675","17,102,008",2019-11-11
2019-07-11,목요일,"22,803","17,078,333",2019-11-11
2019-07-10,수요일,"11,594","17,055,530",2019-11-11
2019-07-09,화요일,"5,578","17,043,936",2019-11-11
2019-07-08,월요일,"5,374","17,038,358",2019-11-11
2019-07-07,일요일,"4,503","17,032,984",2019-11-11
2019-07-06,토요일,"4,490","17,028,481",2019-11-11
2019-07-05,금요일,"5,341","17,023,991",2019-11-11
2019-07-04,목요일,"5,263","17,018,650",2019-11-11
2019-07-03,수요일,"5,256","17,013,387",2019-11-11
2019-07-02,화요일,"5,278","17,008,131",2019-11-11
2019-07-01,월요일,"6,593","17,002,853",2019-11-11
2019-06-30,일요일,"4,629","16,996,260",2019-11-11
2019-06-29,토요일,"4,290","16,991,631",2019-11-11
2019-06-28,금요일,"5,584","16,987,341",2019-11-11
2019-06-27,목요일,"5,781","16,981,757",2019-11-11
2019-06-26,수요일,"5,878","16,975,976",2019-11-11
2019-06-25,화요일,"11,331","16,970,098",2019-11-11
2019-06-24,월요일,"6,197","16,958,767",2019-11-11
2019-06-23,일요일,"4,477","16,952,570",2019-11-11
2019-06-22,토요일,"4,245","16,948,093",2019-11-11
2019-06-21,금요일,"6,119","16,943,848",2019-11-11
2019-06-20,목요일,"4,604","16,937,729",2019-11-11
2019-06-19,수요일,"6,008","16,933,125",2019-11-11
2019-06-18,화요일,"15,340","16,927,117",2019-11-11
2019-06-17,월요일,"7,245","16,911,777",2019-11-11
2019-06-16,일요일,"4,317","16,904,532",2019-11-11
2019-06-15,토요일,"3,847","16,900,215",2019-11-11
2019-06-14,금요일,"4,482","16,896,368",2019-11-11
2019-06-13,목요일,"4,667","16,891,886",2019-11-11
2019-06-12,수요일,"4,836","16,887,219",2019-11-11
2019-06-11,화요일,"4,428","16,882,383",2019-11-11
2019-06-10,월요일,"7,294","16,877,955",2019-11-11
2019-06-09,일요일,"3,181","16,870,661",2019-11-11
2019-06-08,토요일,"3,180","16,867,480",2019-11-11
2019-06-07,금요일,"4,856","16,864,300",2019-11-11
2019-06-06,목요일,"3,713","16,859,444",2019-11-11
2019-06-05,수요일,"3,712","16,855,731",2019-11-11
2019-06-04,화요일,"4,761","16,852,019",2019-11-11
2019-06-03,월요일,"6,451","16,847,258",2019-11-11
2019-06-02,일요일,"2,711","16,840,807",2019-11-11
2019-06-01,토요일,"9,047","16,838,096",2019-11-11
2019-05-31,금요일,"4,960","16,829,049",2019-11-11
2019-05-30,목요일,354,"16,824,089",2019-11-11
2019-05-29,수요일,"3,756","16,820,158",2019-11-11
2019-05-28,화요일,"4,079","16,816,402",2019-11-11
2019-05-27,월요일,"4,474","16,812,323",2019-11-11
2019-05-26,일요일,"3,789","16,807,849",2019-11-11
2019-05-25,토요일,"4,205","16,804,060",2019-11-11
2019-05-24,금요일,"7,244","16,799,855",2019-11-11
2019-05-23,목요일,"7,964","16,792,611",2019-11-11
2019-05-22,수요일,"8,581","16,784,647",2019-11-11
2019-05-21,화요일,"4,729","16,776,066",2019-11-11
2019-05-20,월요일,"3,473","16,771,337",2019-11-11
2019-05-19,일요일,"2,862","16,767,864",2019-11-11
2019-05-18,토요일,"2,937","16,765,002",2019-11-11
2019-05-17,금요일,"5,914","16,762,065",2019-11-11
2019-05-16,목요일,"6,551","16,756,151",2019-11-11
2019-05-15,수요일,"7,015","16,749,600",2019-11-11
2019-05-14,화요일,"7,751","16,742,585",2019-11-11
2019-05-13,월요일,"4,136","16,734,834",2019-11-11
2019-05-12,일요일,"3,045","16,730,698",2019-11-11
2019-05-11,토요일,"3,132","16,727,653",2019-11-11
2019-05-10,금요일,"3,247","16,724,521",2019-11-11
2019-05-09,목요일,"4,093","16,721,274",2019-11-11
2019-05-08,수요일,"5,177","16,717,181",2019-11-11
2019-05-07,화요일,"14,207","16,712,004",2019-11-11
2019-05-06,월요일,"25,688","16,697,797",2019-11-11
2019-05-05,일요일,"25,881","16,672,109",2019-11-11
2019-05-04,토요일,"24,819","16,646,228",2019-11-11
2019-05-03,금요일,"19,564","16,621,409",2019-11-11
2019-05-02,목요일,"23,116","16,601,845",2019-11-11
2019-05-01,수요일,"23,959","16,578,729",2019-11-11
2019-04-30,화요일,"24,356","16,554,770",2019-11-11
2019-04-29,월요일,"14,168","16,530,414",2019-11-11
2019-04-28,일요일,"16,087","16,516,246",2019-11-11
2019-04-27,토요일,"2,954","16,500,159",2019-11-11
2019-04-26,금요일,"11,487","16,497,205",2019-11-11
2019-04-25,목요일,"19,136","16,485,718",2019-11-11
2019-04-24,수요일,"13,297","16,466,582",2019-11-11
2019-04-23,화요일,"18,344","16,453,285",2019-11-11
2019-04-22,월요일,"5,204","16,434,941",2019-11-11
2019-04-21,일요일,870,"16,429,737",2019-11-11
2019-04-20,토요일,188,"16,428,867",2019-11-11
2019-04-15,월요일,"9,808","16,428,679",2019-11-11
2019-04-14,일요일,"17,291","16,418,871",2019-11-11
2019-04-13,토요일,"16,246","16,401,580",2019-11-11
2019-04-12,금요일,"16,898","16,385,334",2019-11-11
2019-04-11,목요일,"17,318","16,368,436",2019-11-11
2019-04-10,수요일,"21,496","16,351,118",2019-11-11
2019-04-09,화요일,"20,968","16,329,622",2019-11-11
2019-04-08,월요일,"21,265","16,308,654",2019-11-11
2019-04-07,일요일,"20,395","16,287,389",2019-11-11
2019-04-06,토요일,"20,515","16,266,994",2019-11-11
2019-04-05,금요일,"19,697","16,246,479",2019-11-11
2019-04-04,목요일,"17,346","16,226,782",2019-11-11
2019-04-03,수요일,"20,570","16,209,436",2019-11-11
2019-04-02,화요일,"17,597","16,188,866",2019-11-11
2019-04-01,월요일,"17,877","16,171,269",2019-11-11
2019-03-31,일요일,"20,589","16,153,392",2019-11-11
2019-03-30,토요일,"10,458","16,132,803",2019-11-11
2019-03-29,금요일,"1,100","16,122,345",2019-11-11
2019-03-28,목요일,"18,405","16,121,245",2019-11-11
2019-03-27,수요일,"19,377","16,102,840",2019-11-11
2019-03-26,화요일,"9,404","16,083,463",2019-11-11
2019-03-25,월요일,"4,503","16,074,059",2019-11-11
2019-03-24,일요일,"1,351","16,069,556",2019-11-11
2019-03-23,토요일,"1,082","16,068,205",2019-11-11
2019-03-22,금요일,904,"16,067,123",2019-11-11
2019-03-21,목요일,771,"16,066,219",2019-11-11
2019-03-20,수요일,"1,486","16,065,448",2019-11-11
2019-03-19,화요일,"1,242","16,063,962",2019-11-11
2019-03-18,월요일,"1,647","16,062,720",2019-11-11
2019-03-17,일요일,976,"16,061,073",2019-11-11
2019-03-16,토요일,"1,792","16,060,097",2019-11-11
2019-03-15,금요일,"1,464","16,058,305",2019-11-11
2019-03-14,목요일,"1,483","16,056,841",2019-11-11
2019-03-13,수요일,"1,399","16,055,358",2019-11-11
2019-03-12,화요일,"1,394","16,053,959",2019-11-11
2019-03-11,월요일,"1,755","16,052,565",2019-11-11
2019-03-10,일요일,"3,268","16,050,810",2019-11-11
2019-03-09,토요일,"1,600","16,047,542",2019-11-11
2019-03-08,금요일,"2,049","16,045,942",2019-11-11
2019-03-07,목요일,"10,525","16,043,893",2019-11-11
2019-03-06,수요일,"18,564","16,033,368",2019-11-11
2019-03-05,화요일,"15,652","16,014,804",2019-11-11
2019-03-04,월요일,"10,865","15,999,152",2019-11-11
2019-03-03,일요일,"13,117","15,988,287",2019-11-11
2019-03-02,토요일,"14,424","15,975,170",2019-11-11
2019-03-01,금요일,"16,246","15,960,746",2019-11-11
2019-02-28,목요일,"14,379","15,944,500",2019-11-11
2019-02-27,수요일,"12,606","15,930,121",2019-11-11
2019-02-26,화요일,"17,100","15,917,515",2019-11-11
2019-02-25,월요일,"18,836","15,900,415",2019-11-11
2019-02-24,일요일,"20,721","15,881,579",2019-11-11
2019-02-23,토요일,"19,002","15,860,858",2019-11-11
2019-02-22,금요일,"19,461","15,841,856",2019-11-11
2019-02-21,목요일,"19,307","15,822,395",2019-11-11
2019-02-20,수요일,"20,091","15,803,088",2019-11-11
2019-02-19,화요일,"20,605","15,782,997",2019-11-11
2019-02-18,월요일,"13,453","15,762,392",2019-11-11
2019-02-17,일요일,"2,274","15,748,939",2019-11-11
2019-02-16,토요일,"1,793","15,746,665",2019-11-11
2019-02-15,금요일,"1,760","15,744,872",2019-11-11
2019-02-14,목요일,"2,355","15,743,112",2019-11-11
2019-02-13,수요일,"9,231","15,740,757",2019-11-11
2019-02-12,화요일,"19,306","15,731,526",2019-11-11
2019-02-11,월요일,"20,033","15,712,220",2019-11-11
2019-02-10,일요일,"12,763","15,692,187",2019-11-11
2019-02-09,토요일,"4,806","15,679,424",2019-11-11
2019-02-08,금요일,"2,251","15,674,618",2019-11-11
2019-02-07,목요일,"2,362","15,672,367",2019-11-11
2019-02-06,수요일,"2,294","15,670,005",2019-11-11
2019-02-05,화요일,"1,392","15,667,711",2019-11-11
2019-02-04,월요일,"1,725","15,666,319",2019-11-11
2019-02-03,일요일,"2,647","15,664,594",2019-11-11
2019-02-02,토요일,"2,386","15,661,947",2019-11-11
2019-02-01,금요일,"2,400","15,659,561",2019-11-11
2019-01-31,목요일,"2,656","15,657,161",2019-11-11
2019-01-30,수요일,"3,614","15,654,505",2019-11-11
2019-01-29,화요일,"4,311","15,650,891",2019-11-11
2019-01-28,월요일,"5,506","15,646,580",2019-11-11
2019-01-27,일요일,"5,373","15,641,074",2019-11-11
2019-01-26,토요일,"6,539","15,635,701",2019-11-11
2019-01-25,금요일,"21,756","15,629,162",2019-11-11
2019-01-24,목요일,"22,758","15,607,406",2019-11-11
2019-01-23,수요일,"22,990","15,584,648",2019-11-11
2019-01-22,화요일,"24,947","15,561,658",2019-11-11
2019-01-21,월요일,"24,935","15,536,711",2019-11-11
2019-01-20,일요일,"23,815","15,511,776",2019-11-11
2019-01-19,토요일,"24,187","15,487,961",2019-11-11
2019-01-18,금요일,"18,457","15,463,774",2019-11-11
2019-01-17,목요일,"7,379","15,445,317",2019-11-11
2019-01-16,수요일,"5,657","15,437,938",2019-11-11
2019-01-15,화요일,"3,579","15,432,281",2019-11-11
2019-01-14,월요일,"4,885","15,428,702",2019-11-11
2019-01-13,일요일,"5,320","15,423,817",2019-11-11
2019-01-12,토요일,"5,570","15,418,497",2019-11-11
2019-01-11,금요일,"17,476","15,412,927",2019-11-11
2019-01-10,목요일,"21,428","15,395,451",2019-11-11
2019-01-09,수요일,"20,852","15,374,023",2019-11-11
2019-01-08,화요일,"22,520","15,353,171",2019-11-11
2019-01-07,월요일,"23,715","15,330,651",2019-11-11
2019-01-06,일요일,"22,431","15,306,936",2019-11-11
2019-01-05,토요일,"21,691","15,284,505",2019-11-11
2019-01-04,금요일,"9,868","15,262,814",2019-11-11
2019-01-03,목요일,"3,155","15,252,946",2019-11-11
2019-01-02,수요일,"4,688","15,249,791",2019-11-11
2019-01-01,화요일,"4,565","15,245,103",2019-11-11
